,Dealer Name,Model,Branch_ID,Start Date,Expected Date,Actual Date,Delay Days,Average Delays,Normalized Average Delays,Number of Visits,Visit Count,Normalized Visit Count,Total Price,Average Cost,Normalized Average Cost,Branch Convenience Score,Actual Date 
0,Malik Motors,Partner 6 Tyre,MMB004,2022-02-14,2022-02-14,2022-02-15,1,0.71,0.73,1,2.13,0.25,23003.66,20268.29,0.52,0.48,2022-02-15
3,Malik Motors,Bada Dost i4,MMB011,2021-04-21,2021-04-21,2021-04-22,1,0.71,0.73,1,2.02,0.0,15210.96,15519.31,0.04,0.2,2021-04-22
4,Malik Motors,Bada Dost i4,MMB002,2023-04-16,2023-04-16,2023-04-17,1,0.71,0.92,2,2.26,0.97,13932.85,15635.89,0.0,0.57,2023-04-17
5,Malik Motors,Bada Dost i4,MMB005,2025-04-08,2025-04-08,2025-04-08,0,0.73,1.0,3,2.4,1.0,16459.25,15824.51,0.0,0.6,2025-04-08
6,Malik Motors,Partner 4 Tyre,MMB002,2021-06-09,2021-06-09,2021-06-10,1,0.69,0.7,1,2.15,0.32,18634.08,19754.89,0.48,0.48,2021-06-10
7,Malik Motors,Partner 4 Tyre,MMB011,2023-05-11,2023-05-11,2023-05-12,1,0.7,0.36,2,2.07,0.23,22285.03,19479.37,0.48,0.36,2023-05-12
9,Malik Motors,MiTR School Bus,MMB008,2024-08-28,2024-08-28,2024-08-29,1,0.69,0.47,1,2.09,0.08,17789.96,24186.91,1.0,0.55,2024-08-29
11,Malik Motors,Dost Plus,MMB012,2024-08-22,2024-08-22,2024-08-23,1,0.7,0.4,1,2.25,0.77,21920.21,15744.0,0.03,0.38,2024-08-23
12,Malik Motors,Dost Plus,MMB015,2024-04-12,2024-04-12,2024-04-13,1,0.67,0.01,1,2.11,0.44,18541.85,15831.57,0.05,0.17,2024-04-13
13,Malik Motors,Dost Plus,MMB007,2025-04-08,2025-04-08,2025-04-08,0,0.71,0.96,2,2.05,0.02,21593.29,15733.56,0.0,0.25,2025-04-08
14,Malik Motors,Dost CNG,MMB011,2023-09-19,2023-09-19,2023-09-20,1,0.7,0.45,1,2.1,0.37,9151.86,15705.2,0.06,0.27,2023-09-20
15,Malik Motors,Dost CNG,MMB007,2025-04-08,2025-04-08,2025-04-08,0,0.68,0.59,1,2.18,0.66,22262.91,15735.1,0.0,0.38,2025-04-08
19,Malik Motors,Saathi,MMB003,2020-07-09,2020-07-09,2020-07-10,1,0.69,0.45,1,2.25,0.91,12808.3,15761.22,0.02,0.44,2020-07-10
22,Malik Motors,Partner 4 Tyre,MMB003,2023-11-19,2023-11-19,2023-11-20,1,0.68,0.25,1,2.18,0.48,26548.06,19621.0,0.45,0.41,2023-11-20
23,Malik Motors,Partner 4 Tyre,MMB005,2024-07-30,2024-07-30,2024-07-31,1,0.7,0.66,2,2.12,0.0,20470.53,19741.45,0.47,0.35,2024-07-31
24,Malik Motors,Partner 4 Tyre,MMB012,2025-04-08,2025-04-08,2025-04-08,0,0.68,0.23,3,2.15,0.31,17546.37,19603.15,0.46,0.35,2025-04-08
25,Malik Motors,Dost Strong,MMB011,2020-08-05,2020-08-05,2020-08-06,1,0.72,0.98,1,2.22,0.9,11074.99,16110.46,0.1,0.6,2020-08-06
28,Malik Motors,Saathi,MMB004,2020-10-24,2020-10-24,2020-10-25,1,0.69,0.45,1,2.19,0.5,12029.91,15676.18,0.01,0.29,2020-10-25
31,Malik Motors,Partner 6 Tyre,MMB007,2025-04-08,2025-04-08,2025-04-08,0,0.67,0.47,1,2.21,0.8,17230.42,21313.71,0.67,0.67,2025-04-08
32,Malik Motors,Dost Lite,MMB005,2022-04-21,2022-04-21,2022-04-22,1,0.67,0.34,1,2.22,0.36,15862.84,16055.6,0.03,0.22,2022-04-22
33,Malik Motors,Dost Lite,MMB013,2023-01-17,2023-01-17,2023-01-18,1,0.68,0.5,2,2.11,0.0,14037.57,15567.86,0.0,0.12,2023-01-18
34,Malik Motors,Dost Lite,MMB006,2023-10-15,2023-10-15,2023-10-16,1,0.68,0.28,3,2.16,0.24,18113.56,16043.28,0.07,0.18,2023-10-16
35,Malik Motors,Dost Lite,MMB015,2024-07-12,2024-07-12,2024-07-13,1,0.74,1.0,4,2.1,0.41,20193.39,15528.0,0.01,0.4,2024-07-13
36,Malik Motors,Dost Lite,MMB010,2025-04-08,2025-04-08,2025-04-08,0,0.69,0.42,5,2.11,0.15,15107.4,15447.36,0.0,0.16,2025-04-08
38,Malik Motors,Dost Lite,MMB003,2023-11-22,2023-11-22,2023-11-23,1,0.7,0.58,2,2.24,0.86,15848.82,15834.35,0.03,0.46,2023-11-23
40,Malik Motors,MiTR Staff Bus,MMB003,2022-01-01,2022-01-01,2022-01-02,1,0.68,0.14,1,2.2,0.62,28842.66,24503.46,1.0,0.65,2022-01-02
41,Malik Motors,MiTR Staff Bus,MMB015,2023-02-03,2023-02-03,2023-02-04,1,0.72,0.63,2,2.01,0.0,16962.71,23895.01,0.99,0.55,2023-02-04
42,Malik Motors,MiTR Staff Bus,MMB010,2024-03-07,2024-03-07,2024-03-08,1,0.69,0.39,3,2.13,0.23,26474.28,23935.8,0.97,0.57,2024-03-08
43,Malik Motors,MiTR Staff Bus,MMB012,2025-04-08,2025-04-08,2025-04-08,0,0.68,0.24,4,2.29,1.0,20719.36,24210.88,0.96,0.8,2025-04-08
44,Malik Motors,Dost Lite,MMB008,2020-10-03,2020-10-03,2020-10-04,1,0.67,0.19,1,2.17,0.53,16573.95,15979.6,0.05,0.25,2020-10-04
47,Malik Motors,Dost CNG,MMB014,2024-02-09,2024-02-09,2024-02-10,1,0.71,0.55,1,2.18,0.63,15530.71,16115.17,0.05,0.38,2024-02-10
48,Malik Motors,Bada Dost i2,MMB012,2022-03-13,2022-03-13,2022-03-14,1,0.66,0.0,1,2.14,0.26,16958.1,17299.58,0.2,0.17,2022-03-14
51,Malik Motors,Saathi,MMB013,2021-07-28,2021-07-28,2021-07-29,1,0.71,1.0,1,2.16,0.23,18910.28,15978.37,0.05,0.35,2021-07-29
57,Malik Motors,Partner 6 Tyre,MMB006,2022-08-13,2022-08-13,2022-08-14,1,0.71,0.92,1,2.12,0.13,21734.07,20867.4,0.6,0.52,2022-08-14
58,Malik Motors,Partner 6 Tyre,MMB013,2023-07-03,2023-07-03,2023-07-04,1,0.69,0.61,2,2.18,0.3,22367.92,20645.01,0.58,0.49,2023-07-04
59,Malik Motors,Partner 6 Tyre,MMB005,2024-05-22,2024-05-22,2024-05-23,1,0.68,0.49,3,2.25,0.44,18771.27,20847.26,0.6,0.52,2024-05-23
60,Malik Motors,Partner 6 Tyre,MMB011,2025-04-08,2025-04-08,2025-04-08,0,0.68,0.0,4,2.12,0.45,20760.9,20538.9,0.6,0.4,2025-04-08
61,Malik Motors,MiTR School Bus,MMB012,2022-01-26,2022-01-26,2022-01-27,1,0.7,0.46,1,2.19,0.47,21617.51,24534.81,1.0,0.68,2022-01-27
64,Malik Motors,Dost Strong,MMB009,2023-12-27,2023-12-27,2023-12-28,1,0.69,0.32,1,2.17,0.32,15546.12,16170.82,0.07,0.22,2023-12-28
65,Malik Motors,Bada Dost i4,MMB010,2023-10-22,2023-10-22,2023-10-23,1,0.71,0.61,1,2.09,0.0,11453.62,16272.53,0.09,0.19,2023-10-23
66,Malik Motors,Dost Strong,MMB010,2025-04-08,2025-04-08,2025-04-08,0,0.67,0.19,1,2.21,0.72,19011.62,15812.82,0.04,0.32,2025-04-08
70,Malik Motors,MiTR School Bus,MMB014,2021-07-09,2021-07-09,2021-07-10,1,0.66,0.0,1,2.09,0.18,27222.34,24325.18,1.0,0.46,2021-07-10
73,Malik Motors,Dost Plus,MMB010,2025-01-08,2025-01-08,2025-01-09,1,0.71,0.64,1,2.23,0.83,16952.35,15740.4,0.03,0.47,2025-01-09
74,Malik Motors,Saathi,MMB010,2022-02-20,2022-02-20,2022-02-21,1,0.72,0.82,1,2.23,0.82,14680.06,16042.51,0.07,0.52,2022-02-21
75,Malik Motors,Saathi,MMB002,2022-12-03,2022-12-03,2022-12-04,1,0.7,0.9,2,2.25,0.94,18961.72,16031.39,0.05,0.57,2022-12-04
76,Malik Motors,Saathi,MMB007,2023-09-15,2023-09-15,2023-09-16,1,0.69,0.72,3,2.2,0.77,17124.72,15904.01,0.02,0.46,2023-09-16
77,Malik Motors,Saathi,MMB015,2024-06-27,2024-06-27,2024-06-28,1,0.69,0.21,4,2.23,0.91,20728.69,15633.42,0.02,0.38,2024-06-28
78,Malik Motors,Saathi,MMB012,2025-04-08,2025-04-08,2025-04-08,0,0.7,0.4,5,2.28,0.9,14950.79,15485.45,0.0,0.42,2025-04-08
79,Malik Motors,MiTR School Bus,MMB007,2023-12-19,2023-12-19,2023-12-20,1,0.71,0.97,1,2.22,0.88,23638.44,23906.0,0.99,0.94,2023-12-20
80,Malik Motors,MiTR School Bus,MMB006,2024-08-14,2024-08-14,2024-08-15,1,0.72,1.0,2,2.16,0.26,24620.11,24467.11,0.99,0.74,2024-08-15
82,Malik Motors,Dost CNG,MMB012,2022-01-16,2022-01-16,2022-01-17,1,0.69,0.36,1,2.11,0.09,13454.48,16062.95,0.06,0.15,2022-01-17
83,Malik Motors,Dost CNG,MMB006,2022-11-07,2022-11-07,2022-11-08,1,0.68,0.32,2,2.24,0.48,14087.91,15379.89,0.0,0.25,2022-11-08
84,Malik Motors,Dost CNG,MMB008,2023-08-29,2023-08-29,2023-08-30,1,0.66,0.0,3,2.16,0.5,13035.94,16251.61,0.08,0.21,2023-08-30
85,Malik Motors,Dost CNG,MMB001,2024-06-19,2024-06-19,2024-06-20,1,0.68,0.45,4,2.26,1.0,10627.85,16046.85,0.05,0.48,2024-06-20
87,Malik Motors,Partner 6 Tyre,MMB014,2021-02-20,2021-02-20,2021-02-21,1,0.7,0.43,1,2.24,0.92,28027.32,21334.38,0.65,0.69,2021-02-21
92,Malik Motors,Partner 6 Tyre,MMB008,2022-12-02,2022-12-02,2022-12-03,1,0.71,0.82,2,2.15,0.45,17085.83,21248.7,0.66,0.63,2022-12-03
94,Malik Motors,Bada Dost i4,MMB008,2024-01-25,2024-01-25,2024-01-26,1,0.67,0.2,1,2.13,0.3,11627.51,15763.41,0.02,0.17,2024-01-26
96,Malik Motors,Dost Plus,MMB008,2023-06-16,2023-06-16,2023-06-17,1,0.7,0.67,2,2.25,1.0,12552.07,15917.86,0.04,0.53,2023-06-17
97,Malik Motors,Dost Plus,MMB009,2024-01-23,2024-01-23,2024-01-24,1,0.73,1.0,3,2.13,0.01,21537.12,15918.12,0.04,0.27,2024-01-24
98,Malik Motors,Dost Plus,MMB003,2024-08-31,2024-08-31,2024-09-01,1,0.67,0.0,4,2.23,0.81,20695.14,16300.26,0.08,0.31,2024-09-01
100,Malik Motors,MiTR Staff Bus,MMB014,2023-09-25,2023-09-25,2023-09-26,1,0.71,0.57,1,2.25,1.0,19582.68,23954.29,0.96,0.88,2023-09-26
101,Malik Motors,MiTR Staff Bus,MMB001,2024-03-31,2024-03-31,2024-04-01,1,0.7,0.86,2,2.08,0.0,34282.09,24142.76,0.98,0.61,2024-04-01
102,Malik Motors,MiTR Staff Bus,MMB008,2024-10-05,2024-10-05,2024-10-06,1,0.7,0.63,3,2.19,0.66,24827.42,23592.06,0.93,0.76,2024-10-06
103,Malik Motors,MiTR Staff Bus,MMB009,2025-04-08,2025-04-08,2025-04-08,0,0.69,0.34,4,2.15,0.17,21589.73,23867.53,0.98,0.53,2025-04-08
106,Malik Motors,Dost Plus,MMB005,2025-04-08,2025-04-08,2025-04-08,0,0.72,0.86,3,2.13,0.0,13664.91,16109.04,0.03,0.23,2025-04-08
114,Malik Motors,Dost Strong,MMB002,2024-07-10,2024-07-10,2024-07-11,1,0.68,0.55,1,2.19,0.55,17162.74,16135.51,0.06,0.35,2024-07-11
115,Malik Motors,Dost Strong,MMB013,2025-04-08,2025-04-08,2025-04-08,0,0.68,0.57,2,2.13,0.06,16434.46,15976.61,0.05,0.18,2025-04-08
123,Malik Motors,Dost Strong,MMB015,2023-06-25,2023-06-25,2023-06-26,1,0.7,0.36,2,2.14,0.56,18473.78,15441.91,0.0,0.29,2023-06-26
124,Malik Motors,Dost Strong,MMB014,2024-05-17,2024-05-17,2024-05-18,1,0.71,0.55,3,2.06,0.0,18206.08,15674.47,0.0,0.14,2024-05-18
125,Malik Motors,Dost Strong,MMB004,2025-04-08,2025-04-08,2025-04-08,0,0.68,0.32,4,2.22,0.66,14577.23,15963.63,0.04,0.33,2025-04-08
126,Malik Motors,Dost CNG,MMB013,2022-01-26,2022-01-26,2022-01-27,1,0.69,0.67,1,2.17,0.26,13366.47,15753.57,0.02,0.27,2022-01-27
127,Malik Motors,Dost CNG,MMB005,2023-02-20,2023-02-20,2023-02-21,1,0.65,0.12,2,2.25,0.47,19674.82,16026.6,0.02,0.2,2023-02-21
131,Malik Motors,MiTR School Bus,MMB010,2022-01-06,2022-01-06,2022-01-07,1,0.68,0.25,2,2.23,0.82,30520.99,24160.76,1.0,0.75,2022-01-07
133,Malik Motors,MiTR School Bus,MMB004,2024-03-08,2024-03-08,2024-03-09,1,0.67,0.09,4,2.11,0.13,22061.92,23972.44,0.94,0.44,2024-03-09
143,Malik Motors,Dost Plus,MMB004,2023-01-22,2023-01-22,2023-01-23,1,0.67,0.13,1,2.29,1.0,12244.66,15614.52,0.0,0.38,2023-01-23
146,Malik Motors,Dost Plus,MMB014,2025-04-08,2025-04-08,2025-04-08,0,0.7,0.44,4,2.19,0.68,15079.18,15710.21,0.0,0.35,2025-04-08
147,Malik Motors,Partner 4 Tyre,MMB001,2020-09-08,2020-09-08,2020-09-09,1,0.65,0.0,1,2.24,0.88,14997.34,19092.31,0.4,0.47,2020-09-09
150,Malik Motors,Dost Lite,MMB007,2020-06-01,2020-06-01,2020-06-02,1,0.69,0.72,1,2.13,0.44,18982.74,15811.2,0.01,0.34,2020-06-02
153,Malik Motors,Dost Strong,MMB007,2024-03-12,2024-03-12,2024-03-13,1,0.7,0.9,1,2.25,1.0,16034.63,15970.91,0.03,0.59,2024-03-13
155,Malik Motors,MiTR School Bus,MMB009,2023-04-28,2023-04-28,2023-04-29,1,0.7,0.37,1,2.25,0.91,24749.35,24062.9,1.0,0.81,2023-04-29
158,Malik Motors,MiTR School Bus,MMB005,2025-04-08,2025-04-08,2025-04-08,0,0.66,0.28,4,2.18,0.21,30635.2,24135.58,1.0,0.54,2025-04-08
159,Malik Motors,Partner 6 Tyre,MMB001,2022-11-28,2022-11-28,2022-11-29,1,0.67,0.3,1,2.17,0.47,18277.93,21340.19,0.66,0.51,2022-11-29
162,Malik Motors,Dost CNG,MMB004,2024-05-26,2024-05-26,2024-05-27,1,0.69,0.43,1,2.22,0.67,13539.53,15885.68,0.03,0.35,2024-05-27
166,Malik Motors,Dost Lite,MMB004,2023-08-21,2023-08-21,2023-08-22,1,0.7,0.52,1,2.15,0.32,15094.75,16026.23,0.05,0.26,2023-08-22
169,Malik Motors,Dost Lite,MMB011,2023-07-22,2023-07-22,2023-07-23,1,0.72,1.0,2,2.11,0.42,16427.34,15822.53,0.07,0.43,2023-07-23
172,Malik Motors,Dost Strong,MMB001,2021-08-28,2021-08-28,2021-08-29,1,0.7,0.82,1,2.23,0.81,17796.68,16170.93,0.07,0.51,2021-08-29
175,Malik Motors,Dost CNG,MMB010,2022-05-30,2022-05-30,2022-05-31,1,0.72,0.75,1,2.11,0.15,16048.34,16007.88,0.06,0.27,2022-05-31
178,Malik Motors,Bada Dost i2,MMB009,2024-01-13,2024-01-13,2024-01-14,1,0.7,0.43,1,2.2,0.54,12989.48,17046.61,0.18,0.37,2024-01-14
