Branch_Name,Branch_ID,Branch_Type,Established_Year,Address,City,District,State,Pincode,Branch_Landline,Inventory_Capacity,inventory_normalization,Workshop_Area_sqft,workshop_normalization,Number of Employees,Normalizationa_employee,Service days,normalization_service_day,Monthly_Revenue,Total_Vehicles_Serviced,Customer_Satisfaction_Score,customer_normalization,Service_Location,Branch_Location,Distance_km,km_normalization,convience_score
Miryalaguda,MMB013,Service,2012,Miryalaguda Main Road,Miryalaguda,Nalgonda,Telangana,548781,040-26559284,0.9,0.9,5955,1,50,0.86,7,1,210000,22000,4.9,0.98,Miryalaguda,Miryalaguda,5.61,0,0.769
Katedan,MMB005,Sales & Service,2014,Katedan Main Road,Katedan,Hyderabad,Telangana,594007,040-20833414,0.8,0.8,5844,0.97,55,1,7,1,1218108,1968,4.9,0.98,Rajendranagar,Katedan,2.94,0.48,0.863
Zaheerabad,MMB011,Sales,2013,Zaheerabad Main Road,Zaheerabad,Sanga Reddy,Telangana,534011,040-21248460,0.7,0.7,5160,0.78,45,0.71,7,1,1745701,2304,4.6,0.92,Zaheerabad,Zaheerabad,0.2,0.96,0.873
RC Puram,MMB003,Sales & Service,2015,RC Puram Main Road,RC Puram,Hyderabad,Telangana,580865,040-23962427,0.7,0.7,4984,0.73,43,0.66,7,1,2085767,1512,4.5,0.9,Chanda Nagar,RC Puram,1.64,0.71,0.803
Kompally,MMB002,Sales & Service,2012,Kompally Main Road,Kompally,Hyderabad,Telangana,560449,040-27953277,0.7,0.7,4540,0.61,50,0.86,7,1,2231508,3456,3.5,0.7,Jeedimetla,Kompally,3.66,0.35,0.663
Hayath Nagar,MMB004,Service,2012,Hayath Nagar Main Road,Hayath Nagar,Ranga Reddy,Telangana,595749,040-21348065,0.6,0.6,4335,0.55,45,0.71,7,1,1552597,4116,4.3,0.86,Dilsukhnagar,Hayath Nagar,0.35,0.94,0.803
Medak,MMB010,Sales,2020,Medak Main Road,Medak,Sanga Reddy,Telangana,557291,040-23042892,0.5,0.5,3888,0.43,33,0.37,7,1,651319,3160,4.5,0.9,Medak,Medak,0.1,0.98,0.763
Gajwel,MMB009,Sales & Service,2012,Gajwel Main Road,Gajwel,Siddipet,Telangana,506020,040-28338760,0.5,0.5,3670,0.37,30,0.29,7,1,1301550,4576,4.6,0.92,Gajwel,Gajwel,0.2,0.96,0.75
Kodada,MMB015,Service,2017,Kodada Main Road,Kodada,Suryapet,Telangana,578968,040-28425056,0.5,0.5,3599,0.35,35,0.43,7,1,1777068,3444,4.7,0.94,Kodada,Kodada,0.25,0.96,0.766
Bhongir,MMB007,Sales,2011,Bhongir Main Road,Bhongir,Bhuvanagiri,Telangana,511813,040-25273925,0.4,0.4,3593,0.35,28,0.23,7,1,2422829,1680,4.7,0.94,Bhongir,Bhongir,0.3,0.95,0.733
